Canciones,id_tracks,duracion_ms,popularidad,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,key,mode,time_signature
Silver Spoons,7MV3TCcTUyQ7RwwR748yXU,124386,11,297,532,689,0,0,-6,312,141,468,2,1,4.0
Sinnerman,3EIidirnGCYto1KtcNfttt,622000,0,636,436,529,122,849,-13,103,147,685,11,0,4.0
Six Feet Under,6DWHFIZ0HGKRGhBU3TKeN3,94300,0,895,547,311,954,184,-12,428,110,227,8,1,4.0
Slipping Away,0AePV8pWe0Nig8hDs8EGot,219306,47,123,588,703,159,276,-7,293,117,634,11,0,4.0
Solo quiero bailar,0HTyWmZkeC8nlGsPhmYt3I,184333,47,128,659,891,0,999,-3,259,138,583,7,0,4.0
Some Nights,67WTwafOMgegV6ABnBQxcE,277040,67,178,672,738,675,927,-7,506,107,392,0,1,4.0
Someone Like You,3bNv3VuUOKgrf5hu3YcuRo,285240,82,893,556,319,0,996,-8,281,135,294,9,1,4.0
Somethin' Stupid,4kSKacywUJHdhyst4PL6pl,170493,65,429,654,515,562,174,-12,261,106,677,0,1,4.0
Song 2,4F64QXRV1EGHSm5jIeMmcQ,121306,0,211,658,726,229,922,-7,856,129,874,8,1,4.0
Song Away - Radio Edit,1xZEvqAg13XkQqd4BM8LNc,189453,7,137,539,795,0,171,-3,334,132,879,6,1,4.0
Song For Orphans,4V1TOoANnpTNEXaDH95MKe,373200,34,308,432,764,585,361,-6,288,141,573,5,1,4.0
Sons Of Anarchy-Main Title Theme,5NX1qFn7sFCp1HgXgQLSzz,138750,18,42,0,662,0,125,-6,287,79,333,11,1,4.0
South Park Theme,6jfeN7ag7jFZ1gba4LRVXs,30614,41,4,616,903,961,0,-5,839,72,0,1,1,4.0
Space Song,7H0ya83CMmgFcOhw0UB6ow,320466,77,229,508,792,124,145,-7,297,147,601,0,0,4.0
Spaceman,0uQcP7QVoLvaFsORsdrgNh,242493,47,161,0,873,427,255,-7,602,146,485,0,1,4.0
Sparks,7D0RhFcb3CrfPuTJ0obrod,227093,85,748,371,268,517,104,-10,281,102,165,1,1,3.0
SpongeBob Square Pants,3abyOCh6YrxvVUlPBzAh3C,41000,7,877,664,0,0,0,-5,231,119,852,7,1,4.0
Stand by Me (Live),5yKNC2hLvDSv5eJ9vuZfsP,364253,0,421,701,418,106,725,-9,368,109,648,0,1,4.0
Star Trek,7a9UUo3zfID7Ik2fTQjRLi,144000,9,694,0,672,705,897,-7,0,154,135,0,1,4.0
Stay,1Fe4nwwkPniv6nw7MlXCE3,96480,24,822,524,792,0,339,-6,517,123,817,8,0,4.0
Stepping Stones - Remastered,4BxxdcX37bedK4RnJDPtzA,321733,29,839,578,823,879,472,-11,109,144,775,5,0,4.0
Sticks and Stones - 2007 Remaster,3QeUDEbQFQcv7GXPVfpxyj,143040,0,345,577,848,114,35,-5,234,87,922,2,1,4.0
Stranger Things,7z9AOGR6nZlvybNKDj6sDv,50714,42,718,395,607,943,131,-14,35,167,0,0,1,4.0
Strict Machine,55RLKc7yK5JlcxGJpabRIi,231453,0,248,634,0,0,112,-7,294,126,0,6,1,4.0
Stuck In The Middle With You,6pNVhq4m3S9iNRxpwmVQZm,203000,49,536,744,616,507,139,-8,351,124,961,7,1,4.0
Sugar. Sugar,4GAI8BxeMgrvhZNEU59UfR,169626,56,757,757,647,308,972,-10,299,122,0,2,1,4.0
Summercat,1G5JaDf4CTkyoLRAO0pAYH,182360,50,392,721,714,0,919,-8,395,95,819,4,1,4.0
Sunday Morning,22kUL4iSFkReT2kFUd2ycy,176133,0,173,493,424,126,922,-13,299,105,507,5,0,4.0
Sunny,2JdM4xPoCuHrMzOGQrMUBj,165066,0,0,714,338,644,389,-10,456,128,667,4,0,4.0
Sunshine,0ZO7c5TPbWmdXMYcNgyAK6,199252,25,824,459,0,0,929,-3,0,115,638,7,0,4.0
"Superman (Main ""Scrubs"")",6druWME0we0unMdSpHXjZf,122173,10,353,468,757,418,968,-4,279,80,622,6,1,4.0
Supersexy Girl,1ArfDNJVfisvAaowOCkpVc,232280,22,507,644,799,0,197,-6,459,112,782,0,0,4.0
Surfin' Bird,38bIZtMEER5k7Iuzvq0IxS,141760,0,109,579,937,708,348,-13,481,99,814,11,1,4.0
Surfin' U.S.A. - 2001 Digital Remaster,6bQ7N7EE3MxvDivQlPiEkx,149333,0,363,531,806,102,996,-7,405,159,955,8,1,4.0
Suspicious Minds,1H5IfYyIIAlgDX8zguUzns,261279,73,422,487,382,474,411,-10,309,116,714,7,1,4.0
Sweat (A La La La La Long),1SssFw74DdHVjRa6ADggdD,227067,8,124,787,728,0,157,-7,218,173,0,0,1,4.0
Sweet,6ilc4vQcwMPlvAHFfsTGng,292110,80,351,449,0,761,139,-9,278,96,115,6,1,4.0
Sweet Georgia Brown,66eScMUvlQZoFlHyDb0P2a,172120,33,294,804,335,216,898,-11,0,81,854,3,1,4.0
Tainted Love,0cGG2EouYCEEC3xfa0tDFV,153800,81,462,0,501,0,0,-8,376,144,623,0,0,4.0
Take Care,4Z4MDDYaQhQv7fyhhtBdxP,184373,49,846,868,435,393,706,-9,719,121,754,9,0,4.0
Take Five,1YQWosTIljIvxAgHWTp7KP,324133,68,539,454,0,78,675,-13,401,174,598,8,0,5.0
Take Me Out,7kw6yVmdZGuRcWGi4adXYT,239026,0,458,273,665,893,117,-8,382,104,514,9,1,4.0
Take on Me,4GkELkyI3VJstSugqnP39K,193280,48,866,708,288,525,133,-11,332,119,433,11,1,4.0
Taki Rari - 1999 Digital Remaster,4uhCDJ4wnXfDFuewwNQ80j,111440,14,714,596,0,14,196,-10,853,108,812,10,1,4.0
Taxi,7sKUZMiGkfxOUogEdTsOBf,65706,0,902,763,135,558,123,-19,395,130,451,0,0,4.0
Teach Me Tiger,0w5pPZGAIQfEvXxjUlmsbk,143063,5,762,545,199,37,185,-16,495,116,527,10,1,4.0
Teardrop,67Hna13dNDkZvBpTXRIaOJ,330773,70,173,615,419,497,135,-8,395,77,216,11,0,4.0
Technologic,1iNeZGJsoC0D7ZyJTdIbDS,284280,54,369,812,516,109,991,-6,224,127,633,9,1,4.0
Temblando,5oHH3wAhMt2McYsA6bBKMw,190080,53,816,419,157,55,126,-13,398,175,227,9,1,3.0
Tender,42cxPm9jgbaxIVN77XA1m6,461946,58,469,587,566,0,644,-9,276,76,528,9,1,4.0
That 70's Show (Out in the Street),1qx1VXOn7Sl7yjG2vrVaDX,81310,15,168,466,749,0,103,-5,376,140,813,9,1,4.0
That's the Way (I Like It),2lYe3AhO4dJhBMsvk9uBkw,306146,40,125,661,928,275,345,-6,441,108,852,5,0,4.0
"The ""A Summer Place""",2ygUiLKfwY52pjFbRbpEEZ,139573,35,827,346,393,974,622,-10,295,185,781,5,1,3.0
"The ""In"" Crowd - 1965/Live At Bohemian Caverns. D.C.",4Jt6K1jRtnN7Xz0XAr4voA,351160,0,514,665,779,738,0,-10,943,143,634,7,1,4.0
The A-Team,4zArTD7GOmtTA7Q2eysQVj,161493,0,0,648,458,877,366,-8,367,123,673,5,1,4.0
The Addams Family,7sNKbY96LI2gJ3GBBf2sA5,121997,0,361,637,456,928,226,-15,408,114,492,2,1,4.0
The Ballad of Jed Clampett (the Beverly Hillbillies),5uLaYArTFApylFnCuKjFg3,125997,0,499,515,417,255,381,-17,338,137,965,9,1,4.0
The Ballroom Blitz,6N009Ux12RwA86twRdpq6s,241786,36,217,622,755,491,48,-10,682,108,849,4,0,4.0
The Batman,1NkI8DtCnjcWVCVLF0gB71,407533,54,0,209,152,903,103,-16,324,80,482,10,0,4.0
The Beat Goes On - Live,3oelmz40E0u6IIhw3UVA8e,281666,0,148,426,733,275,709,-9,433,158,729,9,0,4.0
The Benny Hill Show,2SN74Xf7hZdYC7YADdvoCg,64760,0,329,733,825,895,299,-5,488,126,967,8,1,4.0
The Best,7gP0iSDthTnTTxD3uUDRTA,330253,0,109,655,871,475,962,-5,316,103,711,0,1,4.0
The Bill Cosby Show (Main Theme),0YQgJxpkczzL1I5DmpDNxN,100160,14,418,721,807,807,308,-4,709,95,559,0,0,4.0
The Blue Planet,1HyLRvrwqChIybFqycgu3M,193055,31,63,824,393,0,316,-11,349,83,384,4,0,5.0
The Child In Us,6bl2cA03RSC3uodBpq66Jt,306066,54,0,488,708,272,222,-11,407,90,431,9,1,4.0
The Cosby Show,5BpP0fZMWDImIg1AWDC6eq,59160,16,926,773,524,403,117,-9,237,104,709,10,0,4.0
The Dukes Of Hazzard,67i89kDhAOYogOA1aycgAZ,62800,29,0,704,665,232,231,-10,358,143,0,5,1,4.0
The Entertainer,6NEuDyXElH9JEg4VfZa7P6,223554,1,944,462,576,909,66,-8,65,169,823,2,0,4.0
The Facts of Life,4XgOrglL4AcTkoSY3dUb36,53880,0,657,525,596,379,463,-4,403,139,921,5,1,4.0
The Family Feud - Game Show Theme,1Un0WkIwUupaNvrPbeIT5X,103580,18,317,547,925,719,192,-7,286,133,904,0,1,4.0
The Fresh Prince of Bel-Air,3HssFXLanogUOMvOvlFkam,175693,37,334,829,692,217,456,-7,102,101,877,10,0,4.0
The Gambler,5KqldkCunQ2rWxruMEtGh0,214880,75,342,668,501,0,194,-13,629,87,858,4,1,4.0
The Godfather Waltz (Main Title),3WoSJF85H0qywD4qLp4HDd,185466,49,974,213,107,879,778,-19,392,62,113,0,0,4.0
The Golden Age,15wE15xVD53LRd7dgjCZnJ,230360,0,134,579,914,731,188,-2,545,169,0,10,1,4.0
The Golden Girls,37kffNQTlljadLuQQZW95a,42906,0,433,745,514,0,823,-10,394,110,813,7,1,4.0
The Great Escape (Main Title),6R1ZwMtCBuqJyXcqVUSNBF,129520,25,947,649,331,756,333,-12,586,118,881,7,0,4.0
The Imperial March (Darth Vader's Theme),2bw4WgXyXP90hIex7ur58y,179573,58,753,577,379,955,126,-13,368,103,284,7,0,4.0
The Impossible Dream,5Z0fxoqx4Zw9RjDhRHYzDC,156226,38,879,131,395,764,119,-7,326,182,289,10,1,3.0
"The James Bond Dr. No"")",589AelScFm0FYQ4VG1biJi,173093,49,366,437,567,846,175,-12,386,130,326,11,1,4.0
The Jeffersons,6qNotwv0H09vFwSNOU1ace,132562,14,408,735,646,0,0,-6,211,91,892,0,1,4.0
The Jetsons,4tr7Vx07a4r8hSXeaIethl,102905,0,0,382,623,404,358,-12,846,79,0,8,0,4.0
The Joker,1bp2IO61zbQrbWNmKKxg3f,264503,75,365,596,448,53,206,-9,396,83,796,5,1,4.0
The Little Rascals (Good Old Days),3KoW2uZx7PCWNU2kVr0aeH,59437,0,968,331,447,905,129,-13,482,129,409,7,1,1.0
The Love Boat,6MUnNmSPHUbEhfaPdO7Xfi,99013,0,285,458,521,355,695,-8,337,115,545,8,1,4.0
The Munsters,142ILApxXmT75qNCQiuj32,47545,0,211,521,0,194,141,-13,672,157,771,2,1,4.0
"The Naked Gun - the Motion Picture and ""Police Squad"" TV Series (Ira Newborn)",6ANCOgMVmdMv4fbOQGQa3h,119075,0,576,542,511,63,109,-6,354,123,518,3,1,4.0
The Night Chicago Died (Re-Recorded / Remastered),2Ya1I4jLdTETDuKmz1t253,201866,2,406,684,822,65,575,-4,107,106,688,0,1,4.0
The Night We Met,3hRV0jL3vUpRrcy398teAU,208211,90,968,448,369,272,638,-9,452,174,998,9,1,3.0
The Office Theme,3zFFJe0XOq3ZhixcGgrviN,64557,8,363,362,668,988,179,-9,29,170,467,7,1,3.0
The Painter,1I7dV8H242D902gR3UUhN6,210093,28,996,582,874,0,194,-5,469,125,588,6,0,4.0
The Passenger,15BQ7vEDv2LJuh8TxWIhtd,283360,71,937,498,889,162,734,-5,544,134,696,0,1,4.0
The Price Is Right - Game Show Theme,0juPSJLFnLFim7BK6VzTes,66584,28,376,532,669,828,315,-8,358,115,925,8,1,4.0
The Simpsons,7CD8O3gZ5NB7jkfO5cv0WD,82866,0,802,341,508,303,44,-10,128,171,241,5,1,4.0
The Smurfs,1nvMHZBnz3PgyxAKEkHxX8,63693,24,527,648,0,0,221,-8,532,114,855,0,1,4.0
The Sun the Trees,3kQ999NtMLnbafY70Yq1KR,174653,22,517,577,906,2,345,-4,333,128,825,7,1,4.0
The Three Stooges,3QPogUWetDLyU2kYmM3lEa,63533,0,815,579,205,341,185,-13,586,148,927,4,1,4.0
The Twilight Zone,3wxy4wpLTdDktnlOcotayY,58319,0,981,503,108,719,72,-20,678,126,362,8,0,4.0
The Vikings - Main Theme - If I Had A Heart,768xU9RhTcS2lCMNz19TIl,228990,18,893,508,232,0,109,-23,313,169,334,9,0,4.0
The Walking Dead,0hp2zUT5z3QuEsG8PfYDG0,47500,7,882,0,336,295,934,-13,467,126,236,7,0,5.0
The Walking Dumb (Ways to Die) [feat. Laura Curtis],5kbXe9So8FnTNe1PfocIyI,181037,8,408,693,374,0,986,-9,377,127,464,0,1,4.0
The Wanderer,0tk8p69r1Ed2OuqiXxHdAQ,155586,0,535,577,463,277,426,-12,48,115,843,2,1,4.0
The Weight,182gohJsOw44Tr5hfBNtjG,276093,0,228,0,371,505,798,-16,532,144,462,9,1,4.0
The Winner Takes It All,2GViQ70Qunna09ZLUFcwdB,211720,59,876,679,155,0,122,-12,419,114,361,2,1,4.0
These Boots Are Made For Walkin',5kS29U9Hb8Ow2jGXEnedCi,163253,0,435,734,463,147,171,-9,83,82,405,9,1,4.0
This Head I Hold,74reD6Vha9tSy1ReFmyW40,175773,0,268,663,873,108,261,-4,328,162,962,0,1,4.0
This Is The Life,5RfndPd7aG3Mazneoy9t8q,184413,0,259,628,882,0,65,-5,323,95,853,1,0,4.0
Those Were The Days (All In The Family Theme),4wt2HWOhegHIqwE2ulfVWk,57519,7,959,566,156,0,566,-11,763,121,0,4,1,3.0
TiK ToK,3fVSUMkxJAQsEm3e3yXHAX,200040,0,85,0,847,0,321,-2,168,120,0,2,0,4.0
Tired,6MFsT6EQiCoYDuXsIqIdUn,258853,0,181,801,663,547,945,-6,486,96,552,11,1,4.0
Todo se transforma,4YEU9N2XAE0DfUwxWI5ijA,217146,61,199,761,488,236,864,-7,43,100,682,9,1,4.0
Toque de queda (feat. Leonor Watling),5zFd5IZqmyJiTr5Zu1en2k,215240,26,759,473,175,23,106,-16,594,105,305,9,1,4.0
Toss A Coin To Your Witcher - Solo Piano Version,2ITcTvOeKgwLGjmmZrpdCW,199355,33,0,345,198,886,954,-15,524,202,191,8,1,4.0
Train,5COxxqzvyt8LeXn7NedyjW,203666,34,179,508,778,0,158,-9,33,103,745,7,1,4.0
traitor,5CZ40GBx1sQ9agT82CLQCT,229226,84,691,0,339,0,0,-7,338,100,849,3,1,4.0
True Blood,4qdYM94BW6UIj0SHZ2XJba,91750,9,251,651,608,191,411,-7,382,130,715,4,0,4.0
Try,4L9nYBHeCfbu5fNAxZy1Qg,239920,19,912,768,216,376,112,-21,149,83,386,4,0,4.0
Tu si a fine do' munno,0ZI9cTwtcaYeVcFjwT51ow,180402,61,444,758,855,0,727,-5,618,89,666,8,1,4.0
Tubthumping,22HYEJveCvykVDHDiEEmjZ,278778,68,128,348,0,0,357,-7,978,101,606,2,1,4.0
"Turandot. Act III: ""Nessun dorma""",2lCfGYIohj59T16xiJTEw7,173266,25,873,164,298,329,137,-8,354,77,136,2,1,4.0
Turn On. Tune In. Cop Out,6FWflzmR1281nmXHYjXVPP,262800,0,232,788,0,677,991,-7,373,120,0,10,0,4.0
Turn On. Tune In. Cop Out - Radio Edit,2SC4TS2QvUcKvXRFGgyyDc,264093,52,211,0,763,971,931,-8,366,119,967,10,0,4.0
Twin Peaks,00P7ILxXpR8AcP28bWV1a6,247537,0,902,0,145,922,906,-15,375,143,104,5,1,4.0
Two Princes,4ePP9So5xRzspjLFVVbj90,256733,70,162,543,912,21,565,-10,601,103,836,7,1,4.0
Una vez más,461A3PODHdS9RNMWmloYxD,323555,0,772,343,0,118,108,-14,297,84,0,7,1,4.0
Unbelievable,1FneEQoaS41dMjX76qAVL3,209813,0,341,637,849,386,141,-6,362,104,936,1,1,4.0
Unchained Melody,2qhASBzpbFhPRtrnZ5lLnz,218013,76,396,339,208,519,0,-16,308,98,288,0,1,3.0
Under Pressure - Remastered 2011,11IzgLRXV7Cgek3tEgGgjw,248440,72,422,671,711,0,104,-7,478,113,466,2,1,4.0
Underwater Love,1vahbgf2hkAjBvYRtIo09F,406000,54,812,685,626,346,91,-7,204,81,521,6,1,4.0
Unwritten,6P6ghbY8wMLdMaXb1AuCWr,255000,0,398,752,794,0,513,-5,588,99,0,7,0,4.0
Ven A Soñar Bailar Cantar,5X5JYuiBch84uFSft4x5LP,195520,0,677,514,0,37,861,-9,552,136,826,7,1,4.0
Verano,4KjUfy0Ll5vQpZJKOrIW41,229426,20,789,591,774,0,135,-6,365,129,597,5,1,4.0
Vertigo - Radio Edit,0FLfPLKtR5ACfEwJqN9w2k,190866,0,14,417,836,213,209,-3,569,140,664,9,1,4.0
Vestida De Nit,0lMd8MhLRcbKwSjYT26LEV,348519,0,885,208,285,901,889,-6,343,76,0,4,1,3.0
Via con me,2P2rhs7AtvqUzerhAZDbNu,166546,67,724,663,479,281,135,-16,155,164,714,5,1,4.0
Vida Loca,4w9o81y0dXFKgraEwfEgTz,194480,60,866,429,328,5,983,-10,603,68,262,1,0,4.0
Video Killed The Radio Star,77z7uyqzErfQvre6x9fZD8,205386,36,203,756,819,173,178,-9,906,131,386,1,1,4.0
Viva La Vida,1mea3bSkSGXuIRvnydlB5b,242373,89,954,486,617,323,109,-7,287,138,417,5,0,4.0
Vivan los Niños,3HEhV5OMLIKp3BLysf0Lyv,191813,11,302,671,786,0,122,-9,421,139,929,1,1,4.0
Víveme,376zCxYCHr7rSFBdz41QyE,236613,69,186,578,524,0,126,-4,322,135,196,7,1,4.0
Vivir - Any Better,4iygID6PWnRGNk9pqBpHE6,184000,48,102,687,796,0,312,-3,346,110,833,3,1,4.0
Vuélvete La Luna,6cluU5LJjGO9mEE9TGdwv9,208013,29,529,533,512,0,277,-6,366,139,178,7,0,4.0
Wait Here,46s0XjMwCmW6RzxDHyat8h,177573,12,735,536,924,0,169,-6,0,126,511,2,1,4.0
Walk on the Wild Side,0EFEkt29P7Icr7dO4vN6yk,253960,0,652,564,262,204,896,-19,105,104,376,0,1,4.0
Walkin' On The Sun,6DesZz4jaos1vuHCf0By7N,206226,0,419,741,974,0,141,-5,315,123,966,6,1,4.0
Walking Away - Tocadisco Rmx,4LPhs06xSlNwIEAP1Q10dk,418440,0,425,0,534,887,598,-8,466,127,392,5,0,4.0
Walking On Sunshine,05wIrZSwuaVWhcv5FfqeH0,238733,78,119,597,0,166,678,-11,371,109,944,10,1,4.0
War,3yCRbRnRraIpWzWTOZDyX9,203373,0,485,598,816,0,225,-7,169,109,717,1,1,4.0
Way down We Go,0y1QJc3SJVPKJ1OvFmFqe6,213706,84,579,489,505,333,104,-8,117,163,337,10,0,4.0
We Are Blessed,4xK4dHZtGcdprnAJC5L9KN,281261,0,728,581,535,0,133,-7,387,120,381,2,1,4.0
We Are Young (feat. Janelle Monáe),3ehrxAhYms24KLPG8FZe0W,250626,52,0,378,638,766,849,-5,75,184,735,10,1,4.0
We No Speak Americano - Original Mix,7GsIXDHgzTTYcxASbu873s,269800,0,311,866,693,299,969,-4,505,124,474,3,0,4.0
We've Got The Whole World In Our Hands,2pS6zWWQCpO0IVEBIbzJh8,207800,0,994,473,727,0,817,-11,807,133,314,9,1,4.0
Welcome Back (Welcome Back. Kotter),2sw8teIvVMRZKKYD5p795f,170893,42,412,745,373,888,158,-13,325,111,904,4,0,4.0
What The World Needs Now Is Love - Remastered,5td7WsBur5opModo1lB1X3,187200,38,861,444,389,0,113,-9,291,105,427,1,1,4.0
"What Was I Made For? [From The Motion Picture ""Barbie""]",6wf7Yu7cxBSPrRlWeSeK0Q,222369,87,953,391,84,0,983,-17,317,79,111,0,1,4.0
Whatever,395QkUxlE6IAmmbLtmeyci,380186,0,146,288,891,518,598,-2,338,93,313,7,1,4.0
Whatever You Want,2kUzt5LsTUR0ggquP7O3eN,243546,61,772,0,705,259,264,-6,498,122,501,2,1,4.0
when the party's over,43zdsphuZLzwA9k4DJhU0I,196077,83,978,367,111,397,897,-14,972,82,198,4,1,4.0
When You're Smiling (Bonus Track),0NdyJaHANZf5x0BONp3Bij,130153,27,464,479,0,852,203,-8,745,199,0,0,1,4.0
Where Do We Go,2Bfy9lip6p2i6VYO1VgjWc,168600,0,699,754,406,5,979,-7,406,126,756,4,0,4.0
Where Is My Mind?,5BP0oaQ1VhuaznT77CBXQp,231666,0,177,508,597,856,91,-8,396,81,185,4,1,4.0
Who Can It Be Now?,5cOM0fTHceCkJVwuyHdMnk,200493,49,353,816,791,345,0,-4,372,128,963,4,1,4.0
Who Let The Dogs Out,1H5tvpoApNDxvxDexoaAUo,198400,66,605,869,887,0,148,-4,992,129,784,0,1,4.0
Who's the Boss,6sdDwGslFYqWVtQ2vRrTDg,62960,18,429,584,438,0,223,-8,297,160,791,2,1,4.0
Why Can't We Be Friends,6PVJFuMAKIL1fnvW9iTCg9,286240,0,154,475,871,0,306,-7,599,101,722,8,1,4.0
Wicked Game,390AWnOn2rfe9FzQjYmxIH,286880,1,744,667,548,122,946,-7,262,112,0,9,1,4.0
With A Little Help From My Friends,0YZ3J8xzGwLOg4yEgST1YK,312173,63,288,307,0,994,988,-11,629,145,305,2,1,3.0
Without You,7vqubB6rY1NpGVGpHYobbQ,202026,0,556,441,212,552,578,-13,287,65,124,4,1,4.0
Wkrp in Cincinnati Tv Theme,4Of2wxeQzR2u6JhYwyMZ4V,48146,14,196,387,0,0,165,-4,711,111,535,4,1,4.0
Woke Up This Morning (The Sopranos Theme),1hI6YOpNKjWcju3DgHPWoL,233743,17,145,662,0,899,0,-13,427,88,756,5,0,4.0
Won't Get Fooled Again - Original Album Version,3S9PcjheJ0JZHawN261M0p,515000,0,128,684,815,383,746,-10,0,134,285,2,1,4.0
Wonderful World,5RQJusMAPwQkD4b6NiJk2U,127186,0,557,588,561,0,285,-10,405,128,943,11,1,4.0
Wuthering Heights,5YSI1311X8t31PBjkBG4CZ,269066,65,366,484,392,452,124,-11,313,124,521,1,1,4.0
"X-Files Theme - From ""X-Files""",36TSEsWG84vQI5LXjvHvc6,232480,12,855,262,741,881,779,-6,695,179,134,7,1,3.0
Y...,7GLv5k9oKeYvsWMLoD8E7x,166000,0,847,624,396,0,121,-10,335,96,574,1,1,4.0
Ya No,4lWnNqKJmhxrgzidQmXB94,226160,55,431,513,782,0,735,-6,733,139,409,10,1,4.0
Yo Te Recuerdo,49Hz2PJTD3WBRxgTCgEIE5,175506,51,656,195,255,0,108,-8,392,70,111,2,1,3.0
You & Me - Flume Remix,1snNAXmmPXCn0dkF9DaPWw,282812,65,382,593,392,114,131,-6,257,75,0,10,0,4.0
You And Me Song,1mlZ32mqpSkL2LIjxUItfw,174520,0,108,325,364,0,654,-8,384,144,274,2,1,4.0
You Are My Destiny,36Jxpbk3PlcDo9hSGiAsfU,147400,42,677,0,336,0,266,-8,276,79,0,8,1,4.0
You Are So Beautiful,1gJOqXpRjz9GeEEwQpcujK,159640,65,846,297,182,267,134,-10,298,83,92,1,1,3.0
You Can Count on Me (My Two Dads Theme),06Zv7rEs2J2cetNcdubnoR,136833,0,178,535,736,0,901,-8,425,97,653,0,1,4.0
You Gotta Be,4o8T8Jtc0OwbSNiDd8YMtw,246266,2,221,664,586,293,896,-13,385,94,458,0,1,4.0
You Really Got Me,4rKXPT9Vw1k9c7fldZbDWj,220186,0,337,271,987,292,981,-6,208,165,146,7,1,4.0
You Sexy Thing,714hERk9U1W8FMYkoC83CO,244920,73,523,791,733,16,167,-5,633,105,962,5,1,4.0
You To Me Are Everything,6E3Yn318JAqGvNVfsknW6E,212800,0,401,606,733,0,133,-7,433,101,944,0,1,4.0
You're Only Lonely,0qzEkwri1hE0rgxVqdOBAf,228000,46,263,591,514,78,797,-10,256,108,658,9,1,4.0
Your Song,38zsOOcu31XbbYj9BIPUF1,241786,80,828,552,315,552,101,-11,299,128,324,3,1,4.0
Zou Bisou Bisou,0uXaqBGpEIYzu2HggSMJ4d,135653,0,889,769,483,102,626,-9,381,130,839,8,1,4.0
